id,lang,title,standard_timestamp,event_timestamp_v1,event_timestamp_v2,pseudo_time,pseudo_granularity,pseudo_source_text,is_evaluable_v1,is_evaluable_v2,is_exact_v1,is_exact_v2,is_relaxed_v1,is_relaxed_v2,exact_compare,relaxed_compare
gdelt_5efd6beb,ru,"В РФ депортирован наемник , просивший в Финляндии убежище – DW – 16 . 11 . 2025",2025-11-16 10:15:00,2025-11-16 10:15:00,2025-11-16 10:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_5f4f6e1d,en,"Buc - ee , BBQ and Broadway : How the parents of Vanderbilt Australian punter are living their best life",2025-09-14 00:30:00,2025-09-14 00:30:00,2025-09-14 00:30:00,,,,0,0,0,0,0,0,na,na
gdelt_5f800184,en,Bras Basah . Bugis hosts inaugural open house at rejuvenated Bras Basah Complex,2026-03-09 13:45:00,2026-03-09 13:45:00,2026-03-09 13:45:00,,,,0,0,0,0,0,0,na,na
gdelt_5fbf4083,en,Inside Packer key fourth - down conversion that spurred comeback win over Cardinals,2025-10-20 22:30:00,2025-10-20 22:30:00,2025-10-20 22:30:00,,,,0,0,0,0,0,0,na,na
gdelt_5fec0a69,nl,Friedrich Merz en Chine : relancer le partenariat,2026-02-25 05:30:00,2026-02-25 05:30:00,2026-02-25 05:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6038f1d4,en,"This must be moment of change for Labour after day of  peril  for Starmer , Miliband says - live updates",2026-02-10 19:45:00,2026-02-10 19:45:00,2026-02-10 19:45:00,,,,0,0,0,0,0,0,na,na
gdelt_605c0b33,en,5G masts : West Belfast residents fear and stress over phone signal,2025-06-08 14:15:00,2025-06-08 14:15:00,2025-06-08 14:15:00,,,,0,0,0,0,0,0,na,na
gdelt_6067d98b,zh-cn,滇超联赛｜怒江队主场首战对阵保山队 _ 新华网,2025-12-28 16:15:00,2025-12-28 16:15:00,2025-12-28 16:15:00,,,,0,0,0,0,0,0,na,na
gdelt_60802bb5,fr,Israël lance des frappes près du centre - ville de Beyrouth pour la première fois depuis le cessez - le - feu de 2024 - Xinhua,2026-03-03 11:45:00,2026-03-03 11:45:00,2026-03-03 11:45:00,2024-01-01 00:00:00,year,2024,1,1,0,0,0,0,tie,tie
gdelt_609c16a3,es,Otro volcán entra en erupción en zona de potente sismo ruso – DW – 03 / 08 / 2025,2025-08-03 14:30:00,2025-08-03 14:30:00,2025-08-03 00:00:00,2025-01-01 00:00:00,year,03 / 08 / 2025,1,1,1,1,1,1,tie,tie
gdelt_609f790c,zh-cn,贵州电网继电保护智能运维让电力检修更高效 - 新华网,2025-09-24 10:00:00,2025-09-24 10:00:00,2025-09-24 10:00:00,,,,0,0,0,0,0,0,na,na
gdelt_60a990b0,en,Cathay Cineplexes to go into voluntary liquidation amid financial woes,2025-09-01 10:00:00,2025-09-01 10:00:00,2025-09-01 10:00:00,,,,0,0,0,0,0,0,na,na
gdelt_60d4e5d7,tr,Türkiye dâhil sekiz ülkeden ortak Gazze açıklaması – DW – 05 . 10 . 2025,2025-10-05 20:15:00,2025-10-05 20:15:00,2025-10-05 20:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_60ff3440,en,"Protests , US tariff worries put pause on India rice exports to top buyer Iran",2026-01-14 22:30:00,2026-01-14 22:30:00,2026-01-14 22:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6117802b,en,Nuno Espirito Santo : Nottingham Forest boss says quit talk  absurd  - but he may still leave,2025-08-25 05:15:00,2025-08-25 05:15:00,2025-08-25 05:15:00,,,,0,0,0,0,0,0,na,na
gdelt_615587fa,es,Provincia china de Hebei activa respuesta de emergencia ante llegada de fuertes nevadas,2026-03-02 13:00:00,2026-03-02 13:00:00,2026-03-02 13:00:00,,,,0,0,0,0,0,0,na,na
gdelt_615b8551,en,Scrapping of benefit cap brings hope to bereaved Salford dad,2025-11-30 16:30:00,2025-11-30 16:30:00,2025-11-30 16:30:00,,,,0,0,0,0,0,0,na,na
gdelt_61892669,es,Avance : Pakistán y Afganistán acuerdan alto el fuego inmediato en conversaciones de Doha,2025-10-19 12:30:00,2025-10-19 12:30:00,2025-10-19 12:30:00,,,,0,0,0,0,0,0,na,na
gdelt_618f3784,ur,  زندہ انسانوں کا قبرستان : ٹرمپ دور میں بے دخل کیے گئے افراد پر ایل سلواڈور کی بدنام زمانہ جیل میں کیا گزری ؟ ,2025-08-19 02:45:00,2025-08-19 02:45:00,2025-08-19 02:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6191ad8b,en,"When Jayden Daniels returns for Commanders , hell have a new QBs coach and that not all",2025-11-30 20:45:00,2025-11-30 20:45:00,2025-11-30 20:45:00,,,,0,0,0,0,0,0,na,na
gdelt_61a211c1,en,Global Media Forum 2025 : Building bridges to beat populism – DW – 07 / 07 / 2025,2025-07-07 17:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_61ab6d8a,es,Especial : Comunidades china y chilena celebran la víspera del Año Nuevo chino,2026-02-17 11:15:00,2026-02-17 11:15:00,2026-02-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_61bb98b0,en,"HDB resale prices rise 0 . 4 % in Q3 , lowest increase since second quarter of 2020",2025-10-01 12:00:00,2025-10-01 12:00:00,2025-10-01 12:00:00,2020-01-01 00:00:00,year,of 2020,1,1,0,0,0,0,tie,tie
gdelt_61ceb611,uk,Гонорея : Британія першою у світі почала масове щеплення,2025-08-05 21:00:00,2025-08-05 21:00:00,2025-08-05 21:00:00,,,,0,0,0,0,0,0,na,na
gdelt_61dcaa59,en,NHL odd trade deadline showcases league changing of the guard,2026-03-07 19:45:00,2026-03-07 19:45:00,2026-03-07 19:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6260eb4c,zh-cn,前8月海南快递业务处理量超10亿件 - 新华网,2025-09-21 08:15:00,2025-09-21 08:15:00,2025-08-01 00:00:00,2025-08-01 00:00:00,month,8月,1,1,0,1,0,1,v2_better,v2_better
gdelt_6263e685,es,Especial : Gastronomía china participa en festival gastronómico  Foodie Fest  de Panamá,2025-07-07 18:45:00,2025-07-07 18:45:00,2025-07-07 18:45:00,,,,0,0,0,0,0,0,na,na
gdelt_629023ab,en,"Indonesia volcano erupts , belching ash 10km into sky",2025-10-15 12:15:00,2025-10-15 12:15:00,2025-10-15 12:15:00,,,,0,0,0,0,0,0,na,na
gdelt_6292ebc7,nl,Can debt - laden NATO members spend billions more on defense ? – DW – 07 / 14 / 2025,2025-07-14 18:15:00,2025-07-14 18:15:00,2025-07-14 00:00:00,2025-01-01 00:00:00,year,07 / 14 / 2025,1,1,1,1,1,1,tie,tie
gdelt_62a07511,sw,Wahanga wote wa moto nchini Uswisi wametambuliwa – DW – 05 . 01 . 2026,2026-01-05 11:15:00,2026-01-05 00:00:00,2026-01-05 11:15:00,2026-01-01 00:00:00,year,2026,1,1,1,1,1,1,tie,tie
gdelt_62a58887,en,Some alternative therapies owners are using for their pets,2025-07-03 12:30:00,2025-07-03 12:30:00,2025-07-03 12:30:00,,,,0,0,0,0,0,0,na,na
gdelt_63153dac,zh-cn,全运会 | 何冰娇 ： 我答应杨浚瑄一定会绝地反击 - 新华网,2025-11-12 11:45:00,2025-11-12 11:45:00,2025-11-12 11:45:00,,,,0,0,0,0,0,0,na,na
gdelt_631ae5d4,ko,"中 상하이 , 다국적 기업 지역 본부 1천60개 ... 본토 도시 중 최다 - Xinhua",2025-11-17 17:30:00,2025-11-17 17:30:00,2025-11-17 17:30:00,,,,0,0,0,0,0,0,na,na
gdelt_633b899b,ko,黎智英被判入狱20年 对香港新闻业  雪上加霜  ,2026-02-09 17:00:00,2026-02-09 17:00:00,2026-02-09 17:00:00,,,,0,0,0,0,0,0,na,na
gdelt_6346396f,ru,Минобороны РФ сообщило о ликвидации 21 украинского дрона – DW – 31 . 08 . 2025,2025-08-31 15:30:00,2025-08-31 15:30:00,2025-08-31 15:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_63b4396e,zh-cn,福建省市场监管局启动防晒服专项快检 - 新华网,2025-07-04 12:30:00,2025-07-04 12:30:00,2025-07-04 12:30:00,,,,0,0,0,0,0,0,na,na
gdelt_63b96735,fr,"La Chine comptait 4 , 64 millions de km de routes rurales fin 2024 - Xinhua",2025-07-21 19:00:00,2025-07-21 19:00:00,2025-07-21 19:00:00,2024-01-01 00:00:00,year,2024,1,1,0,0,0,0,tie,tie
gdelt_63ed6a20,uk,"Сезон весняних алергій на носі . Як лікуватись і чи є препарат , який усуває причину , а не симптоми",2026-03-17 04:00:00,2026-03-17 04:00:00,2026-03-17 04:00:00,,,,0,0,0,0,0,0,na,na
gdelt_63f13e1a,en,Deadly protests and clashes in Syria – what happened and what next ? | Protests News,2025-12-30 01:15:00,2025-12-30 01:15:00,2025-12-30 01:15:00,,,,0,0,0,0,0,0,na,na
gdelt_6419709c,ko,北京多部门积极应对今年首场降雪 - 新华网,2026-01-18 21:15:00,2026-01-18 21:15:00,2026-01-18 21:15:00,,,,0,0,0,0,0,0,na,na
gdelt_646821c5,hi,हिंदू समेत 3 धर्मों में ही मिलेगा एससी दर्जा : सुप्रीम कोर्ट,2026-03-24 16:45:00,2026-03-24 16:45:00,2026-03-24 16:45:00,,,,0,0,0,0,0,0,na,na
gdelt_646b6623,fa,جمشید شمیرانی ، آخرین بازمانده مکتب ضرب حسین تهرانی که در جنوب فرانسه به خاک سپرده شد,2025-11-11 06:00:00,2025-11-11 06:00:00,2025-11-11 06:00:00,,,,0,0,0,0,0,0,na,na
gdelt_64e61f7c,fr,La Chine évalue actuellement les répercussions de la décision de la Cour suprême des Etats - Unis sur les droits de douane ( porte - parole ) - Xinhua,2026-02-23 18:45:00,2026-02-23 18:45:00,2026-02-23 18:45:00,,,,0,0,0,0,0,0,na,na
gdelt_651838eb,fa,سازمان ملی مهاجرت ، نهادی برای جلوگیری از « رسوب اتباع » یا ساماندهی مهاجران ؟ ,2025-07-20 20:45:00,2025-07-20 20:45:00,2025-07-20 20:45:00,,,,0,0,0,0,0,0,na,na
gdelt_65b83713,en,Why the Louvre heist feels like justice but isnt | Crime,2025-10-23 22:15:00,2025-10-23 22:15:00,2025-10-23 22:15:00,,,,0,0,0,0,0,0,na,na
gdelt_66577329,en,Toxteth fire : Residents tell of  shock  after two houses torched,2025-07-27 21:45:00,2025-07-27 21:45:00,2025-07-27 21:45:00,,,,0,0,0,0,0,0,na,na
gdelt_66a65bcf,en,American Magic buys Danish SailGP team for $60m,2026-02-13 05:30:00,2026-02-13 05:30:00,2026-02-13 05:30:00,,,,0,0,0,0,0,0,na,na
gdelt_66f4890e,en,Canadians pull Reagan advertisement after furious Trump halts trade talks,2025-10-25 15:15:00,2025-10-25 15:15:00,2025-10-25 15:15:00,,,,0,0,0,0,0,0,na,na
gdelt_67338d8c,en,CNA clinches two golds at Cannes Corporate Media & TV Awards,2025-09-26 23:30:00,2025-09-26 23:30:00,2025-09-26 23:30:00,,,,0,0,0,0,0,0,na,na
gdelt_67747d6a,en,"Bus crash in southern Iran kills at least 21 , injures 34",2025-07-20 02:30:00,2025-07-20 02:30:00,2025-07-20 02:30:00,,,,0,0,0,0,0,0,na,na
gdelt_67a9aa2d,en,Singapore to invest S$800 million in decarbonisation over next five years,2026-03-02 16:45:00,2026-03-02 16:45:00,2026-03-02 16:45:00,,,,0,0,0,0,0,0,na,na
gdelt_67db87af,en,Trump says signature on birthday note to Jeffrey Epstein is not his,2025-09-10 11:15:00,2025-09-10 11:15:00,2025-09-10 11:15:00,,,,0,0,0,0,0,0,na,na
gdelt_67faba05,en,From Harry Potter to Doctor Who - new pictures show stars before they were famous,2026-01-02 18:30:00,2026-01-02 18:30:00,2026-01-02 18:30:00,,,,0,0,0,0,0,0,na,na
gdelt_680a20eb,en,  Will I make it back alive ?: Gaza journalists fear targeting by Israel | Israel - Palestine conflict News,2025-08-17 02:45:00,2025-08-17 02:45:00,2025-08-17 02:45:00,,,,0,0,0,0,0,0,na,na
gdelt_681fa628,en,Stray puppy found roaming streets recruited to police force,2025-07-09 22:45:00,2025-07-09 22:45:00,2025-07-09 22:45:00,,,,0,0,0,0,0,0,na,na
gdelt_683a9107,en,Taiwan Vice - President Hsiao makes rare address to international lawmakers at European Parliament,2025-11-08 10:30:00,2025-11-08 10:30:00,2025-11-08 10:30:00,,,,0,0,0,0,0,0,na,na
gdelt_685324c9,en,Starvation strategy : How Israel created famine in Gaza,2025-08-28 02:30:00,2025-08-28 02:30:00,2025-08-28 02:30:00,,,,0,0,0,0,0,0,na,na
gdelt_685e6e5a,zh-cn,贵阳入选国家城市可信数据空间创新发展试点 - 新华网,2025-07-22 12:00:00,2025-07-22 12:00:00,2025-07-22 12:00:00,,,,0,0,0,0,0,0,na,na
gdelt_68b7a369,en,Man recovering from over - the - counter drug addiction urges others to get help,2025-12-09 02:15:00,2025-12-09 02:15:00,2025-12-09 02:15:00,,,,0,0,0,0,0,0,na,na
gdelt_68bf392f,en,Russia hits main Ukrainian government building for first time - follow live,2025-09-07 16:15:00,2025-09-07 16:15:00,2025-09-07 16:15:00,,,,0,0,0,0,0,0,na,na
gdelt_693ace1f,fr,Xi Jinping adresse ses vœux aux femmes à lapproche de la Journée internationale des femmes - Xinhua,2026-03-06 22:30:00,2026-03-06 22:30:00,2026-03-06 22:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6950f35a,hi,भारत - पाकिस्तान तनाव का फिल्मों और संगीत पर कैसे पड़ा असर – DW – 02 . 07 . 2025,2025-07-02 19:45:00,2025-07-02 19:45:00,2025-07-02 19:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_696a547a,zh-cn,人民币市场汇价 （ 1月26日 ）- 新华网,2026-01-26 14:45:00,2026-01-26 00:00:00,2026-01-26 00:00:00,2026-01-26 00:00:00,day,1月26日,1,1,1,1,1,1,tie,tie
gdelt_6998667b,sw,Israel kuidhinisha mipango ya kuidhibiti Gaza City – DW – 18 . 08 . 2025,2025-08-19 00:15:00,2025-08-19 00:00:00,2025-08-19 00:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_6a0d4c68,ca,Le CGRI jure de tuer Netanyahu - Xinhua - french . news . cn,2026-03-16 08:15:00,2026-03-16 08:15:00,2026-03-16 08:15:00,,,,0,0,0,0,0,0,na,na
gdelt_6a756ddf,sw,Umoja wa Mataifa wajadili suluhisho la mataifa mawili huru – DW – 29 . 07 . 2025,2025-07-29 12:00:00,2025-07-29 00:00:00,2025-07-29 12:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_6a7b5689,en,Singapore Max Maeder secures kitefoiling gold with a day to spare,2025-12-17 03:15:00,2025-12-17 03:15:00,2025-12-16 03:15:00,,,,0,0,0,0,0,0,na,na
gdelt_6ab86102,en,  Enjoying Christmas with our boys is how Ill honour Zoë memory  ,2025-12-21 11:45:00,2025-12-21 11:45:00,2025-12-21 11:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6b808add,pl, „ Nie tylko nasz kraj stoi przed próbą . Merz w Bundestagu – DW – 24 . 09 . 2025,2025-09-24 21:30:00,2025-09-24 21:30:00,2025-09-21 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_6bb437f3,en,"US , Taiwan finalise deal to cut tariffs , boost purchases of US goods",2026-02-13 10:00:00,2026-02-13 10:00:00,2026-02-13 10:00:00,,,,0,0,0,0,0,0,na,na
gdelt_6bd89e7f,ur,اسرائیل نے مجھے  قتل  کرنے کی کوشش کی ، ایران میں امریکی سرمایہ داروں پر کوئی پابندی نہیں : ایرانی صدر,2025-07-08 12:15:00,2025-07-08 12:15:00,2025-07-08 12:15:00,,,,0,0,0,0,0,0,na,na
gdelt_6c41f4a9,pt,Barroso rebate Trump :  No Brasil não se persegue ninguém  – DW – 14 / 07 / 2025,2025-07-14 18:00:00,2025-07-14 18:00:00,2025-07-14 00:00:00,2025-01-01 00:00:00,year,14 / 07 / 2025,1,1,1,1,1,1,tie,tie
gdelt_6cc1a4ad,en,CNA Correspondent - Best of : The last surviving Taiwan - born Japanese of WWII,2025-12-31 10:45:00,2025-12-31 10:45:00,2025-12-31 10:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6ce14db9,ru,Зачем нужна Генассамблея ООН – DW – 22 . 09 . 2025,2025-09-23 01:30:00,2025-09-23 01:30:00,2025-09-23 01:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_6d0be7be,en,Man charged with making false terrorist threat at St Joseph Church in Bukit Timah,2025-12-23 17:30:00,2025-12-23 17:30:00,2025-12-23 17:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6d524ea0,ko,新华全媒＋｜嘉陵江畔千年银杏唤醒古村文旅新篇 - 新华网,2025-07-20 13:45:00,2025-07-20 13:45:00,2025-07-20 13:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6d9ce61f,en,Des Fox : Daughter of Dungannon bookmaker makes plea after fresh gardaí appeal,2025-09-30 19:30:00,2025-09-30 19:30:00,2025-09-30 19:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6da56868,en,Sanae Takaichi : Japan parliament expected to elect country first female prime minister,2025-10-21 11:30:00,2025-10-21 11:30:00,2025-10-21 11:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6daccdc2,en,Commentary : LinkedIn and the great gender swap,2025-12-15 07:15:00,2025-12-15 07:15:00,2025-12-15 07:15:00,,,,0,0,0,0,0,0,na,na
gdelt_6dc7471f,ko,浙江杭州首开至广东佛山化纤品牌班列 - 新华网,2026-03-27 13:30:00,2026-03-27 13:30:00,2026-03-27 13:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6de4ab8a,en,"Israeli arson , bulldozers and forced labour in the West Bank Tulkarem | Israel - Palestine conflict News",2025-10-15 23:30:00,2025-10-15 23:30:00,2025-10-15 23:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6dfdfbcf,ru,Расследование взрывов  Северных потоков  - дилемма Берлина – DW – 25 . 08 . 2025,2025-08-25 23:00:00,2025-08-25 23:00:00,2025-08-25 23:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_6ef6c13a,en,External staircase collapses on block of flats in St Ives,2025-09-01 16:45:00,2025-09-01 16:45:00,2025-09-01 16:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6f427794,en,Man whose bank accounts were used by scammers to funnel S$1 . 4 million gets jail and fine,2025-09-23 15:30:00,2025-09-01 00:00:00,2025-09-23 15:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6fcc5326,fr,"La recrudescence de lunilatéralisme et du protectionnisme impacte gravement lordre économique et commercial global , selon le PM chinois - Xinhua",2025-07-08 08:15:00,2025-07-08 08:15:00,2025-07-08 08:15:00,,,,0,0,0,0,0,0,na,na
gdelt_6fd47d5a,en,Why a Michelin star isnt enough for top restaurants to thrive in Singapore tough F & B scene,2025-07-24 16:30:00,2025-07-24 16:30:00,2025-07-24 16:30:00,,,,0,0,0,0,0,0,na,na
gdelt_703c2d5f,unknown,ප්‍රධාන පුවත් - BBC News සිංහල,2025-11-24 23:15:00,2025-11-24 23:15:00,2025-11-24 23:15:00,,,,0,0,0,0,0,0,na,na
gdelt_7069b1ea,fr,Xi Jinping met laccent sur des résultats concrets et une haute efficacité pour lOCS - Xinhua,2025-09-01 16:45:00,2025-09-01 16:45:00,2025-09-01 16:45:00,,,,0,0,0,0,0,0,na,na
gdelt_707901ae,en,Christian group says all abductees taken in Nigeria Kurmin Wali released | Armed Groups News,2026-02-06 00:00:00,2026-02-06 00:00:00,2026-02-06 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_70986701,zh-tw,你真的會相信機器人來照顧你的晚年生活嗎 ？ - BBC News 中文,2025-11-03 12:00:00,2025-11-03 12:00:00,2025-11-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_709c85b2,en,Every vote is up for grabs in Gorton and Denton by - election,2026-02-16 15:15:00,2026-02-16 15:15:00,2026-02-16 15:15:00,,,,0,0,0,0,0,0,na,na
gdelt_70ab134e,sv,Asia stocks up before Trump - Zelenskyy talks,2025-08-18 16:30:00,2025-08-18 16:30:00,2025-08-18 16:30:00,,,,0,0,0,0,0,0,na,na
gdelt_70cd6c60,en,"Louvre heist creates  terrible image  of France , justice minister says",2025-10-20 16:00:00,2025-10-20 16:00:00,2025-10-20 16:00:00,,,,0,0,0,0,0,0,na,na
gdelt_71343a66,uk,Україні віддадуть прибуток із заходу українофоба в Польщі,2026-02-01 17:15:00,2026-02-01 17:15:00,2026-02-01 17:15:00,,,,0,0,0,0,0,0,na,na
gdelt_7143a6c6,en,"Houston World Cup 2026 guide : What to do , eat and see",2025-12-05 14:45:00,2025-12-05 14:45:00,2025-12-05 14:45:00,2026-01-01 00:00:00,year,2026,1,1,0,0,0,0,tie,tie
gdelt_7177fadc,zh-cn,多项数据表现亮眼 ， 全域市场持续升温 暑期海南旅游  火力全开 - 新华网,2025-09-08 10:00:00,2025-09-08 10:00:00,2025-09-08 10:00:00,,,,0,0,0,0,0,0,na,na
gdelt_717859a8,tr,DSÖ  den obezite uyarısı : Zayıflama iğneleri çare değil – DW – 01 . 12 . 2025,2025-12-02 04:15:00,2025-12-02 04:15:00,2025-12-02 04:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_71924da2,fr,Xi Jinping appelle à renforcer la coopération et à améliorer la synergie des stratégies de développement avec la Russie - Xinhua,2025-11-04 22:45:00,2025-11-04 22:45:00,2025-11-04 22:45:00,,,,0,0,0,0,0,0,na,na
gdelt_7193d6e7,fr,Le ministre iranien des Affaires étrangères met en garde le groupe E3 contre toute réactivation des sanctions - Xinhua,2025-07-21 09:00:00,2025-07-21 09:00:00,2025-07-21 09:00:00,,,,0,0,0,0,0,0,na,na
gdelt_71965b35,ko,多式联运加速通江达海 江都崛起苏中铁路物流新枢纽 _ 新华网江苏频道,2025-09-08 12:00:00,2025-09-08 12:00:00,2025-09-08 12:00:00,,,,0,0,0,0,0,0,na,na
gdelt_72dbdee1,id,"Pimpinan Komunis Vietnam Incar Posisi Presiden , Tiru Cina – DW – 12 . 01 . 2026",2026-01-12 19:45:00,2026-01-12 19:45:00,2026-01-12 19:45:00,2026-01-01 00:00:00,year,2026,1,1,1,1,1,1,tie,tie
gdelt_72f72b50,es,Puerto de Libre Comercio de Hainan lanza iniciativa escalonada de parques industriales de cero emisiones de carbono,2025-12-23 13:00:00,2025-12-23 13:00:00,2025-12-23 13:00:00,,,,0,0,0,0,0,0,na,na
gdelt_73b296a6,so,Australia kuongeza msaada Gaza baada ya maandamano Sydney – DW – 04 . 08 . 2025,2025-08-04 13:30:00,2025-08-04 13:30:00,2025-08-04 13:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_73da3fa4,en,Man charged with damaging PAP campaign posters in Hougang on Polling Day,2025-07-04 11:45:00,2025-07-04 11:45:00,2025-07-04 11:45:00,,,,0,0,0,0,0,0,na,na
gdelt_73e969a8,zh-cn,在学生心中种下阳光 - 新华网河南频道,2025-12-10 11:00:00,2025-12-10 11:00:00,2025-12-10 11:00:00,,,,0,0,0,0,0,0,na,na
gdelt_7422c170,de,Ölpreis weit über 100 US - Dollar - Börsen auf Talfahrt,2026-03-09 20:00:00,2026-03-09 20:00:00,2026-03-09 20:00:00,,,,0,0,0,0,0,0,na,na
gdelt_744d5fc1,fa,مکان‌یابی ایکس چگونه موجب لو رفتن حساب‌های مهم سیاسی آمریکا شد ؟ ,2025-11-26 01:00:00,2025-11-26 01:00:00,2025-11-26 01:00:00,,,,0,0,0,0,0,0,na,na
gdelt_74a5f3c7,en,LIVE : Palestinians in Gaza bury  unrecognisable  bodies returned by Israel | Israel - Palestine conflict News,2025-10-28 03:30:00,2025-10-28 03:30:00,2025-10-28 03:30:00,,,,0,0,0,0,0,0,na,na
