id,lang,title,standard_timestamp,event_timestamp_v1,event_timestamp_v2,pseudo_time,pseudo_granularity,pseudo_source_text,is_evaluable_v1,is_evaluable_v2,is_exact_v1,is_exact_v2,is_relaxed_v1,is_relaxed_v2,exact_compare,relaxed_compare
gdelt_5f34d290,en,"India downed five F - 16 , JF - 17 Pakistani jets in May conflict , says Indian air force chief",2025-10-03 17:15:00,2025-05-03 00:00:00,2025-05-01 00:00:00,2025-05-01 00:00:00,month,in May,1,1,1,1,1,1,tie,tie
gdelt_5f4fc300,en,Verizon planning its largest layoffs ever : Report,2025-11-14 05:15:00,2025-11-14 05:15:00,2025-11-14 05:15:00,,,,0,0,0,0,0,0,na,na
gdelt_5f6f45b2,tr,Gazeteci Elif Akgüle tahliye – DW – 02 . 06 . 2025,2025-06-02 20:45:00,2025-06-02 20:45:00,2025-06-02 20:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_5f7287d1,zh-cn,以旧换新政策在雄安的落地与雄安奥特莱斯南区的开放协同释放绿色消费潜力 - 新华网河北频道 - 新华网,2026-01-11 14:30:00,2026-01-11 14:30:00,2026-01-11 14:30:00,,,,0,0,0,0,0,0,na,na
gdelt_5fa5f05c,zh-cn,浙江探索全要素OPC社区生态 赋能人工智能  超级个体  创业 - 新华网,2026-03-22 20:15:00,2026-03-22 20:15:00,2026-03-22 20:15:00,,,,0,0,0,0,0,0,na,na
gdelt_5fc8e4c1,en,Russian attack on Kyiv kills two as US resumes arms deliveries to Ukraine,2025-07-10 17:15:00,2025-07-10 17:15:00,2025-07-10 17:15:00,,,,0,0,0,0,0,0,na,na
gdelt_5fddf7b7,en,"In Ukraine , deaths from hypothermia rise as Russia attacks energy system",2026-02-10 16:45:00,2026-02-10 16:45:00,2026-02-10 16:45:00,,,,0,0,0,0,0,0,na,na
gdelt_601cb9b0,en,Customers told not to travel on South Western Railway network,2025-07-21 18:00:00,2025-07-21 18:00:00,2025-07-21 18:00:00,,,,0,0,0,0,0,0,na,na
gdelt_6046ec32,es,Berlín : condenan a sirio por ataque en memorial judío,2026-03-06 06:00:00,2026-03-06 06:00:00,2026-03-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_60802bb5,fr,Israël lance des frappes près du centre - ville de Beyrouth pour la première fois depuis le cessez - le - feu de 2024 - Xinhua,2026-03-03 11:45:00,2026-03-03 11:45:00,2026-03-03 11:45:00,2024-01-01 00:00:00,year,2024,1,1,0,0,0,0,tie,tie
gdelt_60a8c06f,en,Anger as US blocks Gaza ceasefire resolution at UN Security Council,2025-06-05 15:45:00,2025-06-05 15:45:00,2025-06-05 15:45:00,,,,0,0,0,0,0,0,na,na
gdelt_60d4e5d7,tr,Türkiye dâhil sekiz ülkeden ortak Gazze açıklaması – DW – 05 . 10 . 2025,2025-10-05 20:15:00,2025-10-05 20:15:00,2025-10-05 20:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_60e3620c,en,You thought Scotland would flunk their big World Cup chance ? You havent met this Scotland team,2025-11-19 22:30:00,2025-11-19 22:30:00,2025-11-19 22:30:00,,,,0,0,0,0,0,0,na,na
gdelt_610913f3,ko,2025暑期档渐入佳境 拿着票根去逛吃 - 新华网,2025-08-03 10:00:00,2025-08-03 10:00:00,2025-08-03 10:00:00,,,,0,0,0,0,0,0,na,na
gdelt_6121a3d2,tr,6 Şubat depremleri davasında AFAD sorumlu gösterildi – DW – 16 . 11 . 2025,2025-11-16 22:00:00,2025-11-16 22:00:00,2025-02-06 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_61276583,en,Fresh clashes kill six in Iran cost - of - living protests,2026-01-02 07:15:00,2026-01-02 07:15:00,2026-01-02 07:15:00,,,,0,0,0,0,0,0,na,na
gdelt_61296d63,ko, 《 红河流域中越地方合作共识 》 发布 _ 新华网,2025-11-24 14:15:00,2025-11-24 14:15:00,2025-11-24 14:15:00,,,,0,0,0,0,0,0,na,na
gdelt_615d0e1f,ca,"Eight Arab , Islamic countries condemn Israeli closure of Al - Aqsa Mosque",2026-03-12 09:15:00,2026-03-12 09:15:00,2026-03-12 09:15:00,,,,0,0,0,0,0,0,na,na
gdelt_61771d4a,en,Lorry fire closes A14 at Bar Hill outside Cambridge,2025-08-26 03:30:00,2025-08-26 03:30:00,2025-08-26 03:30:00,,,,0,0,0,0,0,0,na,na
gdelt_61840ec3,uk,Глава МОЗ ФРН відповіла на закиди міністра Трампа – DW – 11 . 01 . 2026,2026-01-12 05:15:00,2026-01-12 05:15:00,2026-01-12 05:15:00,2026-01-01 00:00:00,year,2026,1,1,1,1,1,1,tie,tie
gdelt_61844b5d,es,Controlado incendio causado por caída de escombros tras interceptaciones de defensa aérea en zona petrolera de EAU,2026-03-09 17:00:00,2026-03-09 17:00:00,2026-03-09 17:00:00,,,,0,0,0,0,0,0,na,na
gdelt_618ecace,zh-cn,定格对口工作的动人瞬间 浙江温州七集系列纪录片 《 携手2025 》 将于1月5日首播 - 新华网,2026-01-04 20:45:00,2026-01-05 00:00:00,2026-01-05 00:00:00,2026-01-05 00:00:00,day,1月5日,1,1,1,1,1,1,tie,tie
gdelt_618f3784,ur,  زندہ انسانوں کا قبرستان : ٹرمپ دور میں بے دخل کیے گئے افراد پر ایل سلواڈور کی بدنام زمانہ جیل میں کیا گزری ؟ ,2025-08-19 02:45:00,2025-08-19 02:45:00,2025-08-19 02:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6191ad8b,en,"When Jayden Daniels returns for Commanders , hell have a new QBs coach and that not all",2025-11-30 20:45:00,2025-11-30 20:45:00,2025-11-30 20:45:00,,,,0,0,0,0,0,0,na,na
gdelt_61aad280,es,UE no descarta contramedidas a los aranceles de Trump – DW – 13 / 07 / 2025,2025-07-13 09:45:00,2025-07-13 09:45:00,2025-07-01 00:00:00,2025-01-01 00:00:00,year,13 / 07 / 2025,1,1,1,1,1,1,tie,tie
gdelt_61bce532,es,"Festival anual de globos aerostáticos comienza en Canberra , Australia",2026-03-15 15:15:00,2026-03-15 15:15:00,2026-03-15 15:15:00,,,,0,0,0,0,0,0,na,na
gdelt_61c7cf32,en,"Aycliffe fly infestation disrupting County Durham village life , residents say",2025-07-23 14:45:00,2025-07-23 14:45:00,2025-07-23 14:45:00,,,,0,0,0,0,0,0,na,na
gdelt_61d6ee6e,en,Budget 2026 debate : Foo Cexiang on full support for families with children,2026-02-25 19:30:00,2026-02-25 00:00:00,2026-02-25 19:30:00,2026-01-01 00:00:00,year,2026,1,1,1,1,1,1,tie,tie
gdelt_61efb896,bn,"খবর , সর্বশেষ খবর , ব্রেকিং নিউজ | News , latest news , breaking news",2025-11-24 23:15:00,2025-11-24 23:15:00,2025-11-24 23:15:00,,,,0,0,0,0,0,0,na,na
gdelt_621e3d67,en,"Donald Trump threatens copper , pharma tariffs : Who will they hurt ? ",2025-07-09 23:00:00,2025-07-09 23:00:00,2025-07-09 23:00:00,,,,0,0,0,0,0,0,na,na
gdelt_624edd00,en,Cinema legend Robert Redford dead at 89,2025-09-17 03:00:00,2025-09-17 03:00:00,2025-09-17 03:00:00,,,,0,0,0,0,0,0,na,na
gdelt_625142a4,ko,云南 ： 奋力开创城市高质量发展新局面 _ 新华网,2025-10-12 11:30:00,2025-10-12 11:30:00,2025-10-12 11:30:00,,,,0,0,0,0,0,0,na,na
gdelt_625af460,zh-cn,楚雄市  烟后文章巧布局  规划种植显实效 - 新华网,2025-11-06 20:00:00,2025-11-06 20:00:00,2025-11-06 20:00:00,,,,0,0,0,0,0,0,na,na
gdelt_62662980,en,Inquiry into death of tortured man who jumped from Aberdeen flat,2025-07-29 05:15:00,2025-07-29 05:15:00,2025-07-29 05:15:00,,,,0,0,0,0,0,0,na,na
gdelt_62a07511,sw,Wahanga wote wa moto nchini Uswisi wametambuliwa – DW – 05 . 01 . 2026,2026-01-05 11:15:00,2026-01-05 00:00:00,2026-01-05 11:15:00,2026-01-01 00:00:00,year,2026,1,1,1,1,1,1,tie,tie
gdelt_62a63db2,es,Ucrania ataca base aérea rusa en región de Voronezh | Spanish . xinhuanet . com,2025-07-06 09:15:00,2025-07-06 09:15:00,2025-07-06 09:15:00,,,,0,0,0,0,0,0,na,na
gdelt_62efc44b,en,"Attacks on UAE Fujairah port , Shah gas field add to energy disruptions",2026-03-17 19:45:00,2026-03-17 19:45:00,2026-03-17 19:45:00,,,,0,0,0,0,0,0,na,na
gdelt_62f6de50,zh-cn,元旦假期海南接待游客超217万人次 旅游总花费逾31亿元 - 新华网,2026-01-05 10:00:00,2026-01-05 10:00:00,2026-01-05 10:00:00,,,,0,0,0,0,0,0,na,na
gdelt_630ed751,en,Stepaside holiday park plans on hold over water quality concerns,2025-07-03 22:15:00,2025-07-03 22:15:00,2025-07-03 22:15:00,,,,0,0,0,0,0,0,na,na
gdelt_635c136c,ru,Фонд для женщин - журналисток признали в РФ  нежелательным  ,2026-02-03 05:15:00,2026-02-03 05:15:00,2026-02-03 05:15:00,,,,0,0,0,0,0,0,na,na
gdelt_63906b98,uk,Переговори України і США у Флориді проходили  нелегко  - AFP – DW – 30 . 11 . 2025,2025-12-01 05:45:00,2025-12-01 05:45:00,2025-12-01 05:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_63b96735,fr,"La Chine comptait 4 , 64 millions de km de routes rurales fin 2024 - Xinhua",2025-07-21 19:00:00,2025-07-21 19:00:00,2025-07-21 19:00:00,2024-01-01 00:00:00,year,2024,1,1,0,0,0,0,tie,tie
gdelt_6444cb8a,en,New framework on skills for trade operations and compliance to be launched,2025-12-19 00:30:00,2025-12-19 00:30:00,2025-12-19 00:30:00,,,,0,0,0,0,0,0,na,na
gdelt_646b6623,fa,جمشید شمیرانی ، آخرین بازمانده مکتب ضرب حسین تهرانی که در جنوب فرانسه به خاک سپرده شد,2025-11-11 06:00:00,2025-11-11 06:00:00,2025-11-11 06:00:00,,,,0,0,0,0,0,0,na,na
gdelt_64e61f7c,fr,La Chine évalue actuellement les répercussions de la décision de la Cour suprême des Etats - Unis sur les droits de douane ( porte - parole ) - Xinhua,2026-02-23 18:45:00,2026-02-23 18:45:00,2026-02-23 18:45:00,,,,0,0,0,0,0,0,na,na
gdelt_651838eb,fa,سازمان ملی مهاجرت ، نهادی برای جلوگیری از « رسوب اتباع » یا ساماندهی مهاجران ؟ ,2025-07-20 20:45:00,2025-07-20 20:45:00,2025-07-20 20:45:00,,,,0,0,0,0,0,0,na,na
gdelt_65bac5d5,ko,  AI镜子  正在改变视障人士看见自己的方式 - BBC News 中文,2026-01-29 11:00:00,2026-01-29 11:00:00,2026-01-29 11:00:00,,,,0,0,0,0,0,0,na,na
gdelt_661f8ead,en,"RSF attack on Sudan South Kordofan kills at least 14 , including children | Sudan war News",2026-03-30 04:45:00,2026-03-30 04:45:00,2026-03-30 04:45:00,,,,0,0,0,0,0,0,na,na
gdelt_66c7eaff,zh-cn,14日兰州有阵雨天气 省内局部地方中到大雨 - 新华网,2025-08-14 13:45:00,2025-08-14 13:45:00,2025-07-31 13:45:00,,,,0,0,0,0,0,0,na,na
gdelt_66e85d27,en,"Buckle up : Nearly 1 , 200 bus drivers , passengers fined under Malaysia new seat belt law",2025-07-24 14:00:00,2025-07-24 14:00:00,2025-07-24 14:00:00,,,,0,0,0,0,0,0,na,na
gdelt_670b6139,en,Lebanon army says phase one of disarming non - state groups in south complete,2026-01-08 19:45:00,2026-01-08 19:45:00,2026-01-08 19:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6733350d,it,Venezuela declares Trinidad and Tobago prime minister persona non grata | Conflict News,2025-10-29 08:00:00,2025-10-29 08:00:00,2025-10-29 08:00:00,,,,0,0,0,0,0,0,na,na
gdelt_675a97e2,en,LIVE : Nigeria confirms US strikes on ISIL targets in its northwest,2025-12-26 19:15:00,2025-12-26 19:15:00,2025-12-26 19:15:00,,,,0,0,0,0,0,0,na,na
gdelt_67600e71,en,"The Ashes 2025 / 26 fifth Test - day two , highlights : Joe Root hits 160 but Travis Head leads Australia fightback",2026-01-05 19:30:00,2026-01-05 19:30:00,2025-01-26 00:00:00,2025-01-01 00:00:00,year,2025 / 26,1,1,0,1,0,1,v2_better,v2_better
gdelt_677d15d3,fa,اسرائیل می‌گوید یک فرمانده حماس در حمله هفته گذشته کافه بقا در سواحل غزه کشته شده است,2025-07-07 11:30:00,2025-07-07 11:30:00,2025-06-30 11:30:00,,,,0,0,0,0,0,0,na,na
gdelt_679cee86,en,Air India lobbies to use airspace over China Xinjiang as financial woes mount,2025-11-20 11:30:00,2025-11-20 11:30:00,2025-11-20 11:30:00,,,,0,0,0,0,0,0,na,na
gdelt_67c3e0d0,zh-cn,要无事不扰 ， 更向前一步 在服贸会上  解锁  北京服务 - 新华网,2025-09-16 10:00:00,2025-09-16 10:00:00,2025-09-16 10:00:00,,,,0,0,0,0,0,0,na,na
gdelt_67db2e37,en,Bulgarian government resigns after mass protests,2025-12-12 00:45:00,2025-12-12 00:45:00,2025-12-12 00:45:00,,,,0,0,0,0,0,0,na,na
gdelt_680a20eb,en,  Will I make it back alive ?: Gaza journalists fear targeting by Israel | Israel - Palestine conflict News,2025-08-17 02:45:00,2025-08-17 02:45:00,2025-08-17 02:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6822eac6,zh-cn,2024年度甘肃省专利奖励名单公布 - 新华网,2025-08-05 11:00:00,2025-08-05 11:00:00,2025-08-05 11:00:00,,,,0,0,0,0,0,0,na,na
gdelt_684fdc23,en,Miami vs . Ole Miss CFP takeaways : Canes end Rebel post - Kiffin magic with dramatic semifinal win,2026-01-09 14:15:00,2026-01-09 14:15:00,2026-01-09 14:15:00,,,,0,0,0,0,0,0,na,na
gdelt_686f35a6,en,"LIVE : Israel pounds Gaza City , kills at least 57 across Strip | Israel - Palestine conflict News",2025-08-18 05:00:00,2025-08-18 05:00:00,2025-08-18 05:00:00,,,,0,0,0,0,0,0,na,na
gdelt_687aad44,en,"Trump imposes full travel bans on seven more countries , Palestinians",2025-12-17 13:45:00,2025-12-17 13:45:00,2025-12-17 13:45:00,,,,0,0,0,0,0,0,na,na
gdelt_688d93a1,en,Lyon contact Liverpool over Tyler Morton,2025-07-30 16:45:00,2025-07-30 16:45:00,2025-07-30 16:45:00,,,,0,0,0,0,0,0,na,na
gdelt_68a034df,en,Corporation for Public Broadcasting to shutter following Trump - era cuts,2025-08-02 08:15:00,2025-08-02 08:15:00,2025-08-02 08:15:00,,,,0,0,0,0,0,0,na,na
gdelt_68abdc61,en,LIVE : Israel keeps pummeling Gaza as four more Palestinians starve to death | Israel - Palestine conflict News,2025-08-15 04:00:00,2025-08-15 04:00:00,2025-08-15 04:00:00,,,,0,0,0,0,0,0,na,na
gdelt_68bb0592,de,Instrument des Jahres 2026 : Akkordeon mit neuem Image – DW – 01 . 01 . 2026,2026-01-01 22:45:00,2026-01-01 22:45:00,2025-12-31 00:00:00,2026-01-01 00:00:00,year,2026,1,1,1,0,1,0,v1_better,v1_better
gdelt_692f33f5,en,Trump feud with US Fed chair Powell rattles investors,2026-01-13 03:00:00,2026-01-13 03:00:00,2026-01-13 03:00:00,,,,0,0,0,0,0,0,na,na
gdelt_69306cc1,en,"Arsenal , Manchester City and Premier League swing weekends : Take nothing for granted",2026-03-14 20:15:00,2026-03-14 20:15:00,2026-03-14 20:15:00,,,,0,0,0,0,0,0,na,na
gdelt_6998667b,sw,Israel kuidhinisha mipango ya kuidhibiti Gaza City – DW – 18 . 08 . 2025,2025-08-19 00:15:00,2025-08-19 00:00:00,2025-08-19 00:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_69c25c13,sw,Waliouwawa katika maandamano ya Nepal wafikia 19 – DW – 08 . 09 . 2025,2025-09-09 01:00:00,2025-09-09 00:00:00,2025-09-09 01:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_6a756ddf,sw,Umoja wa Mataifa wajadili suluhisho la mataifa mawili huru – DW – 29 . 07 . 2025,2025-07-29 12:00:00,2025-07-29 00:00:00,2025-07-29 12:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_6aee4fa5,ko,河北省  两山  理念实践案例征集｜隆化蝉鸣山储能电站 - 新华网河北频道 - 新华网,2025-11-06 19:45:00,2025-11-06 19:45:00,2025-11-06 19:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6b439a3e,en,"Sir Mark Tully , the BBC  voice of India , dies aged 90",2026-01-25 20:45:00,2026-01-25 20:45:00,2026-01-25 20:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6bd89e7f,ur,اسرائیل نے مجھے  قتل  کرنے کی کوشش کی ، ایران میں امریکی سرمایہ داروں پر کوئی پابندی نہیں : ایرانی صدر,2025-07-08 12:15:00,2025-07-08 12:15:00,2025-07-08 12:15:00,,,,0,0,0,0,0,0,na,na
gdelt_6c032608,ko,甘肃省人民政府关于高君智等同志职务任免的通知 - 新华网,2025-11-27 10:00:00,2025-11-27 10:00:00,2025-11-27 10:00:00,,,,0,0,0,0,0,0,na,na
gdelt_6c53087e,en,"Europe , US must be united to provide support for Ukraine : Macron",2025-12-05 22:45:00,2025-12-05 22:45:00,2025-12-05 22:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6d039f12,ru,Миннесота не может вести следствие против сотрудника ICE ? ,2026-01-13 04:30:00,2026-01-13 04:30:00,2026-01-13 04:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6d410f3a,en,Heavy traffic expected at Singapore - Malaysia land checkpoints over National Day weekend,2025-08-05 17:30:00,2025-08-05 17:30:00,2025-08-05 17:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6d8b7a9c,it,Sara Duterte : Philippine vice - president to run for president in 2028,2026-02-18 12:15:00,2026-02-18 12:15:00,2028-02-01 00:00:00,2028-01-01 00:00:00,year,in 2028,1,1,0,1,0,1,v2_better,v2_better
gdelt_6d92bafc,en,Money Talks - Turning global uncertainty into long - term profit,2025-10-14 08:45:00,2025-10-14 08:45:00,2025-10-14 08:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6db3b42d,hr,Kancelar Merc sumnja u dobrovoljno služenje vojnog roka – DW – 8 . 10 . 2025 . ,2025-10-08 17:30:00,2025-10-08 17:30:00,2025-03-01 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_6de623b0,zh-cn,云南省启动重点区域生活污水治理3年攻坚 _ 新华网,2025-09-14 13:00:00,2022-09-14 13:00:00,2022-09-14 13:00:00,,,,0,0,0,0,0,0,na,na
gdelt_6e14669a,en,Germany news : Right - wing violence rises in 2025,2026-02-15 18:15:00,2025-02-15 00:00:00,2025-02-01 00:00:00,2025-01-01 00:00:00,year,in 2025,1,1,1,1,1,1,tie,tie
gdelt_6e15d5ec,en,US charges two Chinese nationals with attempting to recruit US service members,2025-07-02 16:30:00,2025-07-02 16:30:00,2025-07-02 16:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6e20b5d6,en,  Hell be next : Donald Trump threatens Colombian President Gustavo Petro | Donald Trump News,2025-12-11 11:30:00,2025-12-11 11:30:00,2025-12-11 11:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6e232a42,en,"Russia using Belarus territory to bypass Ukraine defences , says Zelenskyy | Russia - Ukraine war News",2025-12-27 13:00:00,2025-12-27 13:00:00,2025-12-27 13:00:00,,,,0,0,0,0,0,0,na,na
gdelt_6e2d4967,ru,В Молдове прошли исторические выборы в парламент . Партия Санду лидирует,2025-09-29 07:45:00,2025-09-29 07:45:00,2025-09-29 07:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6e5edff6,zh-cn,金融为民办实事 ： 万枚硬币  变  纸币 华夏银行杭州分行为客户解燃眉之急 - 新华网,2025-09-28 22:30:00,2025-09-28 22:30:00,2025-09-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_6e626ebf,en,Company directors urged to engage more with public amid moves to boost SGX,2025-09-12 23:45:00,2025-09-12 23:45:00,2025-09-12 23:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6f3821c0,ko,新场景 新未来 | 从应用场景到发展前景 雄安未来之城场景汇再迎创新高潮 - 新华网河北频道 - 新华网,2025-06-10 15:45:00,2025-06-10 15:45:00,2025-06-10 15:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6f667754,en,What is the TACO trade and are investors profiting amid war on Iran ? ,2026-03-28 08:45:00,2026-03-28 08:45:00,2026-03-28 08:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6f76ddce,id,"Pelaku Serang dan Bakar Gereja di AS , Empat Orang Tewas – DW – 29 . 09 . 2025",2025-09-29 15:30:00,2025-09-29 15:30:00,2025-09-28 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_6f783d4f,pt,A incrível história do português brasileiro – DW – 04 / 07 / 2025,2025-07-04 17:45:00,2025-07-04 17:45:00,2025-07-01 00:00:00,2025-01-01 00:00:00,year,04 / 07 / 2025,1,1,1,1,1,1,tie,tie
gdelt_6facd5bf,en,Cubs roster projection 2 . 0 : New developments one month from Opening Day,2026-02-26 22:30:00,2026-02-26 22:30:00,2026-01-26 22:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6fcc5326,fr,"La recrudescence de lunilatéralisme et du protectionnisme impacte gravement lordre économique et commercial global , selon le PM chinois - Xinhua",2025-07-08 08:15:00,2025-07-08 08:15:00,2025-07-08 08:15:00,,,,0,0,0,0,0,0,na,na
gdelt_7003e200,tr,Çekya Babis ile Rusyaya mı yaklaşacak ? – DW – 05 . 10 . 2025,2025-10-05 20:15:00,2025-10-05 20:15:00,2025-06-01 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_7024cbf5,uk,У ГУР заявили про ураження російських об  єктів ППО у Криму – DW – 31 . 08 . 2025,2025-09-01 02:30:00,2025-09-01 02:30:00,2025-09-01 02:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_703c2d5f,unknown,ප්‍රධාන පුවත් - BBC News සිංහල,2025-11-24 23:15:00,2025-11-24 23:15:00,2025-11-24 23:15:00,,,,0,0,0,0,0,0,na,na
gdelt_7069b1ea,fr,Xi Jinping met laccent sur des résultats concrets et une haute efficacité pour lOCS - Xinhua,2025-09-01 16:45:00,2025-09-01 16:45:00,2025-09-01 16:45:00,,,,0,0,0,0,0,0,na,na
gdelt_706c2972,en,The factors determining Iran future,2026-01-13 13:30:00,2026-01-13 13:30:00,2026-01-13 13:30:00,,,,0,0,0,0,0,0,na,na
gdelt_70f45ed2,en,Trump administration furloughs nuclear weapons agency staff due to shutdown | Nuclear Weapons News,2025-10-18 11:15:00,2025-10-18 11:15:00,2025-10-18 11:15:00,,,,0,0,0,0,0,0,na,na
gdelt_710166f4,en,Looking back at when football introduced penalty shootouts,2026-03-28 18:30:00,2026-03-28 18:30:00,2026-03-28 18:30:00,,,,0,0,0,0,0,0,na,na
gdelt_711c5997,zh-cn,行走省际边界 闽浙赣三城文旅联盟启幕 - 新华网,2026-03-22 22:15:00,2026-03-22 22:15:00,2026-03-22 22:15:00,,,,0,0,0,0,0,0,na,na
gdelt_71924da2,fr,Xi Jinping appelle à renforcer la coopération et à améliorer la synergie des stratégies de développement avec la Russie - Xinhua,2025-11-04 22:45:00,2025-11-04 22:45:00,2025-11-04 22:45:00,,,,0,0,0,0,0,0,na,na
gdelt_71955eda,bg,Дори да беше вдигнал юмрук : Румен Радев и протестите – DW – 8 . 12 . 2025,2025-12-08 19:15:00,2025-12-08 19:15:00,2025-12-08 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_71ca3f4f,en,The Ashes second Test - day four : England Gus Atkinson is caught by Australia Steve Smith for three runs,2025-12-07 18:15:00,2025-12-07 18:15:00,2025-12-07 18:15:00,,,,0,0,0,0,0,0,na,na
gdelt_73200517,es,Vicepremier chino se reúne con enviado especial del presidente de EAU,2026-03-19 01:45:00,2026-03-19 01:45:00,2026-03-19 01:45:00,,,,0,0,0,0,0,0,na,na
