id,lang,title,standard_timestamp,event_timestamp_v1,event_timestamp_v2,pseudo_time,pseudo_granularity,pseudo_source_text,is_evaluable_v1,is_evaluable_v2,is_exact_v1,is_exact_v2,is_relaxed_v1,is_relaxed_v2,exact_compare,relaxed_compare
gdelt_5b12b45e,ru,Еврокомиссия утвердила кредит Украине на 90 млрд евро,2026-01-14 23:00:00,2026-01-14 23:00:00,2026-01-14 23:00:00,,,,0,0,0,0,0,0,na,na
gdelt_5b2d6e05,pl,Media publiczne pod presją . Reporterzy Bez Granic ostrzegają – DW – 21 . 07 . 2025,2025-07-22 00:30:00,2025-07-22 00:30:00,2025-07-21 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_5b2f5858,en,Akash Deep : India seamer journey to Test glory,2025-07-29 18:00:00,2025-07-29 18:00:00,2025-07-29 18:00:00,,,,0,0,0,0,0,0,na,na
gdelt_5b3ba617,ro,Berlinale faces difficult balancing act in Gaza debate,2026-02-24 01:00:00,2026-02-24 01:00:00,2026-02-24 01:00:00,,,,0,0,0,0,0,0,na,na
gdelt_5b46ed95,pt,Israel e Irã atacam infraestrutura - chave no Oriente Médio,2026-03-08 19:15:00,2026-03-08 19:15:00,2026-03-08 19:15:00,,,,0,0,0,0,0,0,na,na
gdelt_5ba47d10,uk,Німеччина вдруге стала чемпіоном Європи з баскетболу – DW – 15 . 09 . 2025,2025-09-15 13:45:00,2025-09-15 13:45:00,2025-09-15 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_5c484a7c,ko,中 지난해 가전제품 · 통신기기 소매판매액 모두 210조원 넘어 - Xinhua,2026-01-22 08:30:00,2026-01-22 08:30:00,2026-01-22 08:30:00,,,,0,0,0,0,0,0,na,na
gdelt_5c550a66,ko,海南上半年推广新能源汽车5 . 97万辆 - 新华网,2025-08-03 11:00:00,2025-08-03 11:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,month,上半年,1,1,0,1,0,1,v2_better,v2_better
gdelt_5c56ff08,en,"UN human rights council to hold emergency session on Iran , a document shows",2026-01-20 23:15:00,2026-01-20 23:15:00,2026-01-20 23:15:00,,,,0,0,0,0,0,0,na,na
gdelt_5c577d3d,en,Israel extends ban on Al Jazeera operations by 90 days | Freedom of the Press News,2026-01-26 04:45:00,2025-10-28 04:45:00,2025-10-28 04:45:00,,,,0,0,0,0,0,0,na,na
gdelt_5c81b032,en,North Carolina 10th Congressional District Primary Election Results 2026,2026-03-04 19:45:00,2026-03-04 00:00:00,2026-01-01 00:00:00,2026-01-01 00:00:00,year,2026,1,1,1,1,1,1,tie,tie
gdelt_5d0d47dd,en,Jacob Bethell . England Star Boy - The Athletic,2026-01-07 21:45:00,2026-01-07 21:45:00,2026-01-07 21:45:00,,,,0,0,0,0,0,0,na,na
gdelt_5d189e14,en,"Alpacas , buses and pints : Five laws you may have missed in 2025",2025-12-30 11:15:00,2025-12-30 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,year,in 2025,1,1,1,1,1,1,tie,tie
gdelt_5d264609,en,"Trump orders easing of commercial spaceflight rules , in boon to Musk SpaceX",2025-08-14 12:30:00,2025-08-14 12:30:00,2025-08-14 12:30:00,,,,0,0,0,0,0,0,na,na
gdelt_5d9f8202,en,Keeping children away from harmful social media content is key focus for government,2026-04-01 01:30:00,2026-04-01 01:30:00,2026-04-01 01:30:00,,,,0,0,0,0,0,0,na,na
gdelt_5da43164,uk,ЗМІ : США захопили вже третій танкер із венесуельською нафтою – DW – 21 . 12 . 2025,2025-12-22 03:00:00,2025-12-22 03:00:00,2025-12-21 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_5dc02b44,en,Publishers fear AI summaries are hitting online traffic,2025-09-09 08:00:00,2025-09-09 08:00:00,2025-09-09 08:00:00,,,,0,0,0,0,0,0,na,na
gdelt_5e30887c,en,Chocolate manufacturer Barry Callebaut opens global innovation centre in Singapore,2026-02-10 23:30:00,2026-02-10 23:30:00,2026-02-10 23:30:00,,,,0,0,0,0,0,0,na,na
gdelt_5e475fc5,tr,Myanmar – DW,2025-12-29 05:30:00,2025-12-29 05:30:00,2025-12-29 05:30:00,,,,0,0,0,0,0,0,na,na
gdelt_5e85bb19,en,Indranee Rajah files motion for parliament to consider Pritam Singh unsuitable to be Leader of the Opposition,2026-01-09 10:45:00,2026-01-09 10:45:00,2026-01-09 10:45:00,,,,0,0,0,0,0,0,na,na
gdelt_5ed3e5c4,en,Trump : Greenland agreement  a deal everyone is happy with  ,2026-01-22 06:30:00,2026-01-22 06:30:00,2026-01-22 06:30:00,,,,0,0,0,0,0,0,na,na
gdelt_5edb96be,zh-cn,浙江省浙商涉外法律服务中心启用 - 新华网,2025-11-24 11:15:00,2025-11-24 11:15:00,2025-11-24 11:15:00,,,,0,0,0,0,0,0,na,na
gdelt_5f59af9e,en,"UN warns of record hunger , 45 million more at risk , if Iran war continues",2026-03-18 00:30:00,2026-03-18 00:30:00,2026-03-18 00:30:00,,,,0,0,0,0,0,0,na,na
gdelt_5ff130b3,uk,У Росії відновлюють пряме залізничне сполучення з Пхеньяном – DW – 10 . 06 . 2025,2025-06-10 18:00:00,2025-06-10 18:00:00,2025-06-10 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_6038f1d4,en,"This must be moment of change for Labour after day of  peril  for Starmer , Miliband says - live updates",2026-02-10 19:45:00,2026-02-10 19:45:00,2026-02-10 19:45:00,,,,0,0,0,0,0,0,na,na
gdelt_60da771a,en,US deports eight men to South Sudan after legal battle,2025-07-06 19:30:00,2025-07-06 19:30:00,2025-07-06 19:30:00,,,,0,0,0,0,0,0,na,na
gdelt_610fec28,en,  Melania : What to know about the US first lady new documentary | Donald Trump News,2026-01-30 05:45:00,2026-01-30 05:45:00,2026-01-30 05:45:00,,,,0,0,0,0,0,0,na,na
gdelt_61129da6,en,Trump yanks G20 invitation from South Africa over false genocide claims,2025-11-27 07:15:00,2025-11-27 07:15:00,2025-11-27 07:15:00,,,,0,0,0,0,0,0,na,na
gdelt_61335a6b,en,"Four years after deadly China Eastern plane crash , investigators offer no answers",2026-03-22 12:00:00,2022-03-22 12:00:00,2026-03-22 12:00:00,,,,0,0,0,0,0,0,na,na
gdelt_61795038,ko,浙派名师千里赴滇送教 _ 新华网,2025-09-28 18:30:00,2025-09-28 18:30:00,2025-09-28 18:30:00,,,,0,0,0,0,0,0,na,na
gdelt_61a64b4e,es,Medios : China detiene a uno de sus destacados diplomáticos – DW – 10 / 08 / 2025,2025-08-10 21:00:00,2025-08-10 21:00:00,2025-08-10 00:00:00,2025-01-01 00:00:00,year,10 / 08 / 2025,1,1,1,1,1,1,tie,tie
gdelt_61b8b46b,en,Celtic  young wolve continue to impress Jaylen Brown despite late loss to Thunder,2026-03-13 20:45:00,2026-03-13 20:45:00,2026-03-13 20:45:00,,,,0,0,0,0,0,0,na,na
gdelt_61c6f31d,fr,Xi Jinping visite un parc dinnovation en technologies de linformation à Beijing - Xinhua,2026-02-09 14:00:00,2026-02-09 14:00:00,2026-02-09 14:00:00,,,,0,0,0,0,0,0,na,na
gdelt_61ed0c50,en,"No translation help for riot forms , Cleveland PCC says",2025-06-08 15:30:00,2025-06-08 15:30:00,2025-06-08 15:30:00,,,,0,0,0,0,0,0,na,na
gdelt_61efb896,bn,"খবর , সর্বশেষ খবর , ব্রেকিং নিউজ | News , latest news , breaking news",2025-11-24 23:15:00,2025-11-24 23:15:00,2025-11-24 23:15:00,,,,0,0,0,0,0,0,na,na
gdelt_625f676d,zh-cn,四川省人大常委会原党组成员 、 副主任宋朝华严重违纪违法被开除党籍 - 新华网,2025-11-03 15:30:00,2025-11-03 15:30:00,2025-11-03 15:30:00,,,,0,0,0,0,0,0,na,na
gdelt_62967b85,en,"Divorced woman turns to court to get  her dog back from ex - husband , fails",2025-11-13 18:15:00,2025-11-13 18:15:00,2025-11-13 18:15:00,,,,0,0,0,0,0,0,na,na
gdelt_62b42785,en,"Jayden Daniels card prices going the way of C . J . Stroud , but can they bounce back ? ",2025-11-09 20:00:00,2025-11-09 20:00:00,2025-11-09 20:00:00,,,,0,0,0,0,0,0,na,na
gdelt_62e6dd47,en,Border residents return home as fragile Cambodia - Thailand peace holds,2025-09-01 17:30:00,2025-09-01 17:30:00,2025-09-01 17:30:00,,,,0,0,0,0,0,0,na,na
gdelt_631e7e78,es,Japón : gobierno pierde mayoría pero Ishiba promete seguir – DW – 20 / 07 / 2025,2025-07-21 10:15:00,2025-07-21 10:15:00,2025-07-20 00:00:00,2025-01-01 00:00:00,year,20 / 07 / 2025,1,1,1,1,1,1,tie,tie
gdelt_6335b4dc,en,"49ers vs . Colts live updates : NFL  Monday Night Football  score , prediction , odds and latest",2025-12-23 09:15:00,2025-12-23 09:15:00,2025-12-22 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_633e5240,en,Zelensky and allies head to White House for Ukraine talks with Trump,2025-08-18 08:45:00,2025-08-18 08:45:00,2025-08-18 08:45:00,,,,0,0,0,0,0,0,na,na
gdelt_63576b16,en,"Philippine flooding displaces thousands in Manila , two missing",2025-07-22 12:00:00,2025-07-22 12:00:00,2025-07-22 12:00:00,,,,0,0,0,0,0,0,na,na
gdelt_63968841,es,"Trump fue informado sobre opciones para realizar ataques militares en Irán , según The New York Times",2026-01-11 13:45:00,2026-01-11 13:45:00,2026-01-11 13:45:00,,,,0,0,0,0,0,0,na,na
gdelt_63ab45a1,es,La pelvis sufrió cambios clave para poder caminar erguidos – DW – 02 / 09 / 2025,2025-09-03 02:15:00,2025-09-03 02:15:00,2025-09-02 00:00:00,2025-01-01 00:00:00,year,02 / 09 / 2025,1,1,1,1,1,1,tie,tie
gdelt_63d18e14,en,Paris unveils new urban cableway ; longest in Europe,2025-12-20 21:45:00,2025-12-20 21:45:00,2025-12-20 21:45:00,,,,0,0,0,0,0,0,na,na
gdelt_63f5c2de,en,Germany news : 3 in 4 fear wave of refugees from Iran war,2026-03-24 19:15:00,2026-03-24 19:15:00,2026-03-24 19:15:00,,,,0,0,0,0,0,0,na,na
gdelt_64b9f077,zh-cn,敦煌的女儿们｜樊锦诗 ： 此生命定 ， 我是莫高窟守护人 ！- 新华网,2025-12-16 19:15:00,2025-12-16 19:15:00,2025-12-16 19:15:00,,,,0,0,0,0,0,0,na,na
gdelt_64c94352,zh-cn,浙江省特高压交流环网工程属地推进  一路疾驰 - 新华网,2025-07-28 20:30:00,2025-07-28 20:30:00,2025-07-28 20:30:00,,,,0,0,0,0,0,0,na,na
gdelt_64e1425e,ko,未上市先评级 ESG重塑企业市值管理逻辑 - 新华网,2025-11-17 10:30:00,2025-11-17 10:30:00,2025-11-17 10:30:00,,,,0,0,0,0,0,0,na,na
gdelt_656d444a,uk,Мерц : Імперський план Путіна лише починається з України – DW – 08 . 09 . 2025,2025-09-09 00:45:00,2025-09-09 00:45:00,2025-09-08 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_65738230,en,"Trump signs US stablecoin law , pushing crypto industry closer to mainstream adoption",2025-07-19 05:30:00,2025-07-19 05:30:00,2025-07-19 05:30:00,,,,0,0,0,0,0,0,na,na
gdelt_667445d3,en,20 new heritage trails in next 2 years aim to deepen Singapore identity,2026-03-14 23:15:00,2026-03-14 23:15:00,2028-03-14 23:15:00,,,,0,0,0,0,0,0,na,na
gdelt_6702ffb4,ur,پُرتشدد مظاہرے ، قتل کے واقعات اور الزامات : بنگلہ دیش اور انڈیا کے تعلقات میں  تاریخی بحران  شدید تر کیوں ہوتا جا رہا ہے ؟ ,2025-12-24 17:15:00,2025-12-24 17:15:00,2025-12-24 17:15:00,,,,0,0,0,0,0,0,na,na
gdelt_67610dc0,ko,전통 춤에서 스트리트댄스까지 ... 中에서 펼쳐진 로봇  춤 대결 - Xinhua,2025-08-05 14:15:00,2025-08-05 14:15:00,2025-08-05 14:15:00,,,,0,0,0,0,0,0,na,na
gdelt_67650e70,es,"Empieza el 4 festival de pesca de invierno del lago Hasuhai en Hohhot , Mongolia Interior",2026-01-11 13:45:00,2026-01-11 13:45:00,2026-01-11 13:45:00,,,,0,0,0,0,0,0,na,na
gdelt_67c04ea2,bg,"Що за държава е това , щом съдии се страхуват от прокурори",2026-02-24 22:00:00,2026-02-24 22:00:00,2026-02-24 22:00:00,,,,0,0,0,0,0,0,na,na
gdelt_67c88fb7,en,Concern for young boy cycling alone on Dundee main road with no helmet,2025-10-20 00:30:00,2025-10-20 00:30:00,2025-10-20 00:30:00,,,,0,0,0,0,0,0,na,na
gdelt_67ef68c7,en,MasterChef : Grace Dent and Anna Haugh to replace Gregg Wallace and John Torode on BBC show,2025-09-09 00:30:00,2025-09-09 00:30:00,2025-09-09 00:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6844c66f,en,Bird call contest boosts conservation awareness in Hong Kong concrete jungle,2025-08-24 17:00:00,2025-08-24 17:00:00,2025-08-24 17:00:00,,,,0,0,0,0,0,0,na,na
gdelt_686a7df9,sw,Mahakama Kuu Tanzania yatupilia mbali mapingamizi ya Lissu – DW – 22 . 09 . 2025,2025-09-22 23:00:00,2025-09-22 00:00:00,2025-09-22 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_6883f24a,en,Revolut posts US$1 . 7b in net profit for 2025 ; targets growth in Southeast Asia from Singapore base,2026-03-24 16:00:00,2025-03-24 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_688d93a1,en,Lyon contact Liverpool over Tyler Morton,2025-07-30 16:45:00,2025-07-30 16:45:00,2025-07-30 16:45:00,,,,0,0,0,0,0,0,na,na
gdelt_68a8d7d5,ko,福州 ： 垃圾综合治理助力城市绿色发展 - 新华网,2025-09-14 19:45:00,2025-09-14 19:45:00,2025-09-14 19:45:00,,,,0,0,0,0,0,0,na,na
gdelt_68c44f52,en,Croydon retail park stabbing victim was  caring and smart man  ,2026-02-17 23:00:00,2026-02-17 23:00:00,2026-02-17 23:00:00,,,,0,0,0,0,0,0,na,na
gdelt_690a947d,en,"  Encouraging  dip in animal cruelty and welfare cases in Singapore , but numbers remain  alarming : SPCA",2026-02-02 15:30:00,2026-02-02 15:30:00,2026-02-02 15:30:00,,,,0,0,0,0,0,0,na,na
gdelt_693d634c,en,LIVE : Palestinians lose hope in ceasefire after Israeli strike wave on Gaza | Israel - Palestine conflict News,2025-10-30 16:45:00,2025-10-30 16:45:00,2025-10-30 16:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6961333a,en,Lithuania : Balloons used to smuggle cigarettes shut Vilnius airport,2025-10-06 19:00:00,2025-10-06 19:00:00,2025-10-06 19:00:00,,,,0,0,0,0,0,0,na,na
gdelt_6971cc5e,en,HSBC to review Singapore insurance business as it slims down globally,2026-01-16 15:00:00,2026-01-16 15:00:00,2026-01-16 15:00:00,,,,0,0,0,0,0,0,na,na
gdelt_697e4e75,en,Selling Kudus to Tottenham : A necessary evil for West Ham ? ,2025-07-08 13:30:00,2025-07-08 13:30:00,2025-07-08 13:30:00,,,,0,0,0,0,0,0,na,na
gdelt_699347e7,en,Chainsaw - wielding robbers flee Louvre with jewellery,2025-10-19 18:45:00,2025-10-19 18:45:00,2025-10-19 18:45:00,,,,0,0,0,0,0,0,na,na
gdelt_699dff5e,en,Man charged in connection with death at Edinburgh flat,2025-12-15 16:15:00,2025-12-15 16:15:00,2025-12-15 16:15:00,,,,0,0,0,0,0,0,na,na
gdelt_6a06cd62,ko,"  시원한 물총싸움 어때 ? 中 산둥성 , 다양한 콘텐츠로 여름철 관광객 사로잡아 - Xinhua",2025-09-07 15:45:00,2025-09-07 15:45:00,2025-09-07 15:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6a0ffb0d,en,Hong Kong looks for ways to better support its elderly,2026-02-26 11:45:00,2026-02-26 11:45:00,2026-02-26 11:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6a13d3f2,en,LIVE : Hamas hands over more Israeli bodies amid shaky Gaza ceasefire | Israel - Palestine conflict News,2025-10-31 02:30:00,2025-10-31 02:30:00,2025-10-31 02:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6a182974,en,UK weather : Temperatures set to hit 33C in third heatwave of the summer,2025-07-08 16:15:00,2025-07-08 16:15:00,2025-07-08 16:15:00,,,,0,0,0,0,0,0,na,na
gdelt_6a5b507a,tr,Güney Kıbrıstan Türkiye - AB ilişkileri için şartlı destek – DW – 12 . 11 . 2025,2025-11-13 02:30:00,2025-11-13 02:30:00,2025-11-12 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_6a6c0f26,en,Fact check : Israeli Prime Minister Netanyahu speech at the UNGA | United Nations News,2025-09-28 04:45:00,2025-09-28 04:45:00,2025-09-28 04:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6aad8b5b,zh-cn,聚焦数据资产化和数字经济发展水平 ， 贵州省社会科学院发布两项研究成果 - 新华网,2025-09-02 15:30:00,2025-09-02 15:30:00,2025-09-02 15:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6ab5759c,zh-cn,浙江临海 ： 先体验后创业  模式为青年乡创铺路 - 新华网,2026-02-15 19:45:00,2026-02-15 19:45:00,2026-02-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_6b53ddda,en,Wall Street ends higher as investors digest Trump trade comments,2025-10-18 07:00:00,2025-10-18 07:00:00,2025-10-18 07:00:00,,,,0,0,0,0,0,0,na,na
gdelt_6c01e13f,en,"F1 Q & A : Verstappen and Aston Martin , Mekies at Red Bull , floors and 2026 engines",2025-07-22 20:45:00,2026-07-22 00:00:00,2026-01-01 00:00:00,2026-01-01 00:00:00,year,and 2026,1,1,1,1,1,1,tie,tie
gdelt_6c839ccf,en,Cole Palmer celebration trademark : Have others done the same ? Will it become more common ? ,2025-11-18 14:15:00,2025-11-18 14:15:00,2025-11-18 14:15:00,,,,0,0,0,0,0,0,na,na
gdelt_6c9da714,uk,У ЄП відмовилися ратифікувати торговельну угоду зі США,2026-01-19 08:45:00,2026-01-19 08:45:00,2026-01-19 08:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6d20bdda,sv,Israel kills Hezbollah military leader in Beirut strike,2025-11-24 05:15:00,2025-11-24 05:15:00,2025-11-24 05:15:00,,,,0,0,0,0,0,0,na,na
gdelt_6d6a34d3,es,China experimentará lluvias y descenso de temperatura durante regreso masivo de vacaciones por Día Nacional,2025-10-08 14:30:00,2025-10-08 14:30:00,2025-10-08 14:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6e01399a,fa,ترامپ : مدل پیشنهادی تحریم‌های شدید علیه روسیه شاید شامل ایران هم بشود,2025-11-17 18:30:00,2025-11-17 18:30:00,2025-11-17 18:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6e51010f,en,Barcelona rail crash kills 1 days after deadly train wreck in Spain south | Transport News,2026-01-21 11:30:00,2026-01-20 11:30:00,2026-01-20 11:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6e6875b4,en,President Dina Boluarte slams court call to suspend Peru amnesty law | Human Rights News,2025-08-01 09:15:00,2025-08-01 09:15:00,2025-08-01 09:15:00,,,,0,0,0,0,0,0,na,na
gdelt_6e779324,id,Nasib Kuda Delman dan Harapan RUU Kesejahteraan Hewan – DW – 31 . 10 . 2025,2025-10-31 14:00:00,2025-10-31 14:00:00,2025-10-31 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_6ef52734,en,Two men charged after allegedly giving ICA officer sexual favours for help with visit pass applications,2025-09-18 13:30:00,2025-09-18 13:30:00,2025-09-18 13:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6f18e472,en,Man charged over  stabbing  on Sauchie footpath,2026-02-16 22:45:00,2026-02-16 22:45:00,2026-02-16 22:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6f250a7c,en,Why international law is still the world best defence | Opinions,2026-03-08 21:45:00,2026-03-08 21:45:00,2026-03-08 21:45:00,,,,0,0,0,0,0,0,na,na
gdelt_6f32abba,en,"Clashes between Syrian army , Kurdish - led SDF break out in Aleppo",2025-12-23 00:30:00,2025-12-23 00:30:00,2025-12-23 00:30:00,,,,0,0,0,0,0,0,na,na
gdelt_6f6bde80,en,Formula 1 fan travels the world to watch every race,2025-11-17 17:15:00,2025-11-17 17:15:00,2025-11-17 17:15:00,,,,0,0,0,0,0,0,na,na
gdelt_6f8efcab,en,Rage bait named word of the year 2025 by Oxford University Press,2025-12-01 06:30:00,2025-12-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,year,of the year 2025 by,1,1,1,1,1,1,tie,tie
gdelt_700754e1,sw,WHO : Serikali zapaswa kutanua tiba mpya za VVU – DW – 01 . 12 . 2025,2025-12-01 21:00:00,2025-12-01 00:00:00,2025-12-01 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_703c2d5f,unknown,ප්‍රධාන පුවත් - BBC News සිංහල,2025-11-24 23:15:00,2025-11-24 23:15:00,2025-11-24 23:15:00,,,,0,0,0,0,0,0,na,na
gdelt_70bded7d,en,"LIVE : Israel kills at least 34 in Gaza today , aid point violence continues | Israel - Palestine conflict News",2025-06-07 19:00:00,2025-06-07 19:00:00,2025-06-07 19:00:00,2025-06-07 00:00:00,day,today,1,1,1,1,1,1,tie,tie
gdelt_70de3128,sw,E3 yajiandaa kwa mazungumzo ya nyuklia na Iran – DW – 20 . 07 . 2025,2025-07-21 02:45:00,2025-07-21 00:00:00,2025-07-20 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_7111e416,en,Brazil approves oil drilling near mouth of Amazon River – DW – 10 / 21 / 2025,2025-10-21 11:00:00,2025-10-21 11:00:00,2025-10-21 00:00:00,2025-01-01 00:00:00,year,10 / 21 / 2025,1,1,1,1,1,1,tie,tie
gdelt_714cff9e,bg,Kой спря ескалатора на Тръмп ? – DW – 25 . 09 . 2025,2025-09-25 23:00:00,2025-09-25 23:00:00,2025-09-25 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_71b0d721,ko,推动更多科技成果走向生产线 - 新华网,2026-03-27 13:30:00,2026-03-27 13:30:00,2026-03-27 13:30:00,,,,0,0,0,0,0,0,na,na
gdelt_71b78da0,en,Train - attack accused  maybe linked to other incidents  ,2025-11-04 05:30:00,2025-11-04 05:30:00,2025-11-04 05:30:00,,,,0,0,0,0,0,0,na,na
gdelt_72119fe7,tr,İranda protestolar : Görgü tanıkları yaşananları BBCye anlattı,2026-01-13 10:30:00,2026-01-13 10:30:00,2026-01-13 10:30:00,,,,0,0,0,0,0,0,na,na
gdelt_721631c9,en,"Anutin , Trump set to speak as Thailand - Cambodia clashes continue for fifth day",2025-12-12 19:45:00,2025-12-12 19:45:00,2025-12-12 19:45:00,,,,0,0,0,0,0,0,na,na
gdelt_722a894e,zh-cn,以赛促产 2025机器人技能大赛在深圳龙岗闭幕 - 新华网,2025-12-30 19:45:00,2025-12-30 19:45:00,2025-01-01 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_7230fe1a,en,"How Brazil won the 2002 World Cup : Unleashing the brilliance of Ronaldo , Rivaldo and Ronaldinho",2026-02-15 14:30:00,2026-02-15 14:30:00,2026-02-15 14:30:00,2002-01-01 00:00:00,year,the 2002,1,1,0,0,0,0,tie,tie
gdelt_7252e4df,en,Star Awards 2025 : Highlights from red carpet Walk of Fame,2025-07-12 22:00:00,2025-07-12 22:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_72b6871b,en,  Im selling my torture chair so I can move house  ,2025-11-16 13:30:00,2025-11-16 13:30:00,2025-11-16 13:30:00,,,,0,0,0,0,0,0,na,na
gdelt_72d3e8c0,vi,Vụ lạt ma Tây Tạng chết ở Việt Nam : Thư tố cáo của nhóm nhân quyền Liên Hợp Quốc viết gì ? ,2025-10-21 14:15:00,2025-10-21 14:15:00,2025-10-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_72fbec08,uk,Секрети ідеального схуднення : як спалювати жир і зберігати м  язи,2025-08-11 19:45:00,2025-08-11 19:45:00,2025-08-11 19:45:00,,,,0,0,0,0,0,0,na,na
gdelt_732da11b,zh-cn,临高县21个重大项目集中开工 总投资近20亿元 - 新华网,2025-07-02 18:45:00,2025-07-02 18:45:00,2025-07-02 18:45:00,,,,0,0,0,0,0,0,na,na
